,date,ticker,sentiment
27206,2025-02-25,RUAL,0.6
27207,2025-02-28,RUAL,0.2
27208,2025-03-01,RUAL,0.4
27209,2025-03-04,RUAL,0.3
27210,2025-03-06,RUAL,0.2
27211,2025-03-06,RUAL,0.2
27212,2025-03-10,RUAL,0.4
27213,2025-03-10,RUAL,0.6
27214,2025-03-10,RUAL,0.8
27215,2025-03-11,RUAL,0.6
27216,2025-03-11,RUAL,0.5
27217,2025-03-12,RUAL,0.7
27218,2025-03-13,RUAL,0.2
27219,2025-03-17,RUAL,0.7
27220,2025-03-17,RUAL,0.5
27221,2025-03-19,RUAL,0.6
27222,2025-03-20,RUAL,0.7
27223,2025-03-22,RUAL,0.5
27224,2025-03-24,RUAL,0.6
27225,2025-03-26,RUAL,0.6
27226,2025-03-27,RUAL,0.3
27227,2025-03-27,RUAL,0.5
27228,2025-03-28,RUAL,0.6
27229,2025-03-29,RUAL,0.3
27230,2025-03-31,RUAL,0.3
27231,2025-03-31,RUAL,0.2
27232,2025-04-01,RUAL,0.6
27233,2025-04-03,RUAL,0.5
27234,2025-04-04,RUAL,0.3
27235,2025-04-13,RUAL,0.7
27236,2025-04-14,RUAL,0.5
27237,2025-04-14,RUAL,0.6
27238,2025-04-14,RUAL,0.5
27239,2025-04-17,RUAL,0.7
27240,2025-04-21,RUAL,0.5
27241,2025-04-23,RUAL,0.5
27242,2025-04-24,RUAL,0.3
27243,2025-04-25,RUAL,0.6
27244,2025-04-27,RUAL,0.6
27245,2025-04-27,RUAL,0.7
27246,2025-04-30,RUAL,0.5
27247,2025-04-30,RUAL,0.5
27248,2025-05-03,RUAL,0.6
27249,2025-05-06,RUAL,0.5
27250,2025-05-07,RUAL,0.5
27251,2025-05-07,RUAL,0.5
27252,2025-05-12,RUAL,0.5
27253,2025-05-12,RUAL,0.5
27254,2025-05-14,RUAL,0.6
27255,2025-05-14,RUAL,0.6
27256,2025-05-15,RUAL,0.5
27257,2025-05-15,RUAL,0.6
27258,2025-05-16,RUAL,0.6
27259,2025-05-16,RUAL,0.7
27260,2025-05-16,RUAL,0.6
27261,2025-05-22,RUAL,0.3
27262,2025-05-26,RUAL,0.1
27263,2025-05-26,RUAL,0.8
27264,2025-05-26,RUAL,0.5
27265,2025-05-29,RUAL,0.6
27266,2025-06-01,RUAL,0.2
27267,2025-06-01,RUAL,0.2
27268,2025-06-03,RUAL,0.5
27269,2025-06-03,RUAL,0.3
27270,2025-06-04,RUAL,0.6
27271,2025-06-11,RUAL,0.6
27272,2025-06-26,RUAL,0.5
27273,2025-06-26,RUAL,0.7
27274,2025-06-26,RUAL,0.6
27275,2025-06-27,RUAL,0.6
27276,2025-06-27,RUAL,0.7
27277,2025-06-27,RUAL,0.5
27278,2025-06-27,RUAL,0.3
27279,2025-06-27,RUAL,0.5
27280,2025-07-01,RUAL,0.3
27281,2025-07-09,RUAL,0.5
27282,2025-07-11,RUAL,0.5
27283,2025-07-11,RUAL,0.7
27284,2025-07-12,RUAL,0.7
27285,2025-07-17,RUAL,0.6
27286,2025-07-17,RUAL,0.5
27287,2025-07-18,RUAL,0.5
27288,2020-01-05,SBER,0.6
27289,2020-01-06,SBER,0.2
27290,2020-01-08,SBER,0.2
27291,2020-01-09,SBER,0.7
27292,2020-01-09,SBER,0.5
27293,2020-01-10,SBER,0.4
27294,2020-01-10,SBER,0.3
27295,2020-01-10,SBER,0.6
27296,2020-01-13,SBER,0.4
27297,2020-01-13,SBER,0.6
27298,2020-01-14,SBER,0.4
27299,2020-01-14,SBER,0.3
27300,2020-01-14,SBER,0.7
27301,2020-01-14,SBER,0.5
27302,2020-01-15,SBER,0.4
27303,2020-01-15,SBER,0.5
27304,2020-01-15,SBER,0.8
27305,2020-01-16,SBER,0.4
27306,2020-01-16,SBER,0.7
27307,2020-01-16,SBER,0.7
27308,2020-01-16,SBER,0.8
27309,2020-01-16,SBER,0.7
27310,2020-01-17,SBER,0.6
27311,2020-01-17,SBER,0.2
27312,2020-01-20,SBER,0.4
27313,2020-01-20,SBER,0.6
27314,2020-01-20,SBER,0.5
27315,2020-01-20,SBER,0.7
27316,2020-01-20,SBER,0.6
27317,2020-01-21,SBER,0.4
27318,2020-01-21,SBER,0.6
27319,2020-01-21,SBER,0.5
27320,2020-01-22,SBER,0.3
27321,2020-01-22,SBER,0.6
27322,2020-01-22,SBER,0.7
27323,2020-01-23,SBER,0.3
27324,2020-01-23,SBER,0.3
27325,2020-01-23,SBER,0.7
27326,2020-01-23,SBER,0.7
27327,2020-01-24,SBER,0.3
27328,2020-01-28,SBER,0.3
27329,2020-01-28,SBER,0.3
27330,2020-01-28,SBER,0.2
27331,2020-01-29,SBER,0.5
27332,2020-01-30,SBER,0.5
27333,2020-01-30,SBER,0.7
27334,2020-01-31,SBER,0.5
27335,2020-01-31,SBER,0.2
27336,2020-02-03,SBER,0.2
27337,2020-02-04,SBER,0.4
27338,2020-02-04,SBER,0.6
27339,2020-02-05,SBER,0.7
27340,2020-02-06,SBER,0.4
27341,2020-02-06,SBER,0.3
27342,2020-02-06,SBER,0.8
27343,2020-02-06,SBER,0.5
27344,2020-02-07,SBER,0.5
27345,2020-02-07,SBER,0.3
27346,2020-02-07,SBER,0.8
27347,2020-02-07,SBER,0.5
27348,2020-02-10,SBER,0.3
27349,2020-02-10,SBER,0.7
27350,2020-02-10,SBER,0.5
27351,2020-02-11,SBER,0.6
27352,2020-02-11,SBER,0.5
27353,2020-02-11,SBER,0.5
27354,2020-02-11,SBER,0.5
27355,2020-02-11,SBER,0.5
27356,2020-02-11,SBER,0.5
27357,2020-02-11,SBER,0.7
27358,2020-02-11,SBER,0.7
27359,2020-02-11,SBER,0.5
27360,2020-02-11,SBER,0.4
27361,2020-02-11,SBER,0.5
27362,2020-02-11,SBER,0.5
27363,2020-02-12,SBER,0.3
27364,2020-02-12,SBER,0.3
27365,2020-02-12,SBER,0.7
27366,2020-02-12,SBER,0.7
27367,2020-02-12,SBER,0.5
27368,2020-02-12,SBER,0.7
27369,2020-02-12,SBER,0.7
27370,2020-02-12,SBER,0.6
27371,2020-02-12,SBER,0.7
27372,2020-02-12,SBER,0.6
27373,2020-02-12,SBER,0.5
27374,2020-02-12,SBER,0.7
27375,2020-02-12,SBER,0.8
27376,2020-02-12,SBER,0.6
27377,2020-02-12,SBER,0.6
27378,2020-02-12,SBER,0.7
27379,2020-02-12,SBER,0.6
27380,2020-02-12,SBER,0.5
27381,2020-02-12,SBER,0.6
27382,2020-02-12,SBER,0.7
27383,2020-02-13,SBER,0.5
27384,2020-02-13,SBER,0.6
27385,2020-02-13,SBER,0.3
27386,2020-02-13,SBER,0.7
27387,2020-02-13,SBER,0.7
27388,2020-02-13,SBER,0.4
27389,2020-02-13,SBER,0.4
27390,2020-02-13,SBER,0.4
27391,2020-02-13,SBER,0.6
27392,2020-02-14,SBER,0.6
27393,2020-02-14,SBER,0.3
27394,2020-02-14,SBER,0.7
27395,2020-02-14,SBER,0.4
27396,2020-02-17,SBER,0.5
27397,2020-02-17,SBER,0.2
27398,2020-02-17,SBER,0.8
27399,2020-02-17,SBER,0.6
27400,2020-02-17,SBER,0.5
27401,2020-02-17,SBER,0.4
27402,2020-02-17,SBER,0.7
27403,2020-02-17,SBER,0.6
27404,2020-02-17,SBER,0.7
27405,2020-02-18,SBER,0.5
27406,2020-02-18,SBER,0.3
27407,2020-02-18,SBER,0.6
27408,2020-02-19,SBER,0.6
27409,2020-02-19,SBER,0.3
27410,2020-02-19,SBER,0.4
27411,2020-02-19,SBER,0.5
27412,2020-02-20,SBER,0.5
27413,2020-02-20,SBER,0.6
27414,2020-02-21,SBER,0.3
27415,2020-02-21,SBER,0.6
27416,2020-02-21,SBER,0.6
27417,2020-02-21,SBER,0.7
27418,2020-02-21,SBER,0.8
27419,2020-02-25,SBER,0.2
27420,2020-02-26,SBER,0.2
27421,2020-02-26,SBER,0.8
27422,2020-02-26,SBER,0.3
27423,2020-02-26,SBER,0.7
27424,2020-02-26,SBER,0.7
27425,2020-02-26,SBER,0.6
27426,2020-02-26,SBER,0.5
27427,2020-02-26,SBER,0.6
27428,2020-02-26,SBER,0.5
27429,2020-02-27,SBER,0.3
27430,2020-02-27,SBER,0.3
27431,2020-02-27,SBER,0.5
27432,2020-02-27,SBER,0.2
27433,2020-02-27,SBER,0.6
27434,2020-02-27,SBER,0.7
27435,2020-02-27,SBER,0.7
27436,2020-02-27,SBER,0.4
27437,2020-02-27,SBER,0.7
27438,2020-02-27,SBER,0.7
27439,2020-02-27,SBER,0.9
27440,2020-02-28,SBER,0.7
27441,2020-02-28,SBER,0.7
27442,2020-02-28,SBER,0.7
27443,2020-02-28,SBER,0.7
27444,2020-03-02,SBER,0.2
27445,2020-03-02,SBER,0.7
27446,2020-03-02,SBER,0.5
27447,2020-03-03,SBER,0.8
27448,2020-03-03,SBER,0.7
27449,2020-03-03,SBER,0.6
27450,2020-03-03,SBER,0.8
27451,2020-03-04,SBER,0.4
27452,2020-03-04,SBER,0.6
27453,2020-03-05,SBER,0.8
27454,2020-03-05,SBER,0.6
27455,2020-03-05,SBER,0.5
27456,2020-03-06,SBER,0.4
27457,2020-03-06,SBER,0.5
27458,2020-03-06,SBER,0.8
27459,2020-03-06,SBER,0.2
27460,2020-03-06,SBER,0.5
27461,2020-03-06,SBER,0.7
27462,2020-03-06,SBER,0.9
27463,2020-03-06,SBER,0.8
27464,2020-03-10,SBER,0.5
27465,2020-03-10,SBER,0.2
27466,2020-03-11,SBER,0.7
27467,2020-03-11,SBER,0.6
27468,2020-03-11,SBER,0.7
27469,2020-03-12,SBER,0.4
27470,2020-03-12,SBER,0.4
27471,2020-03-12,SBER,0.6
27472,2020-03-16,SBER,0.5
27473,2020-03-17,SBER,0.2
27474,2020-03-17,SBER,0.5
27475,2020-03-17,SBER,0.5
27476,2020-03-17,SBER,0.7
27477,2020-03-17,SBER,0.5
27478,2020-03-17,SBER,0.7
27479,2020-03-17,SBER,0.6
27480,2020-03-17,SBER,0.6
27481,2020-03-17,SBER,0.7
27482,2020-03-17,SBER,0.6
27483,2020-03-18,SBER,0.3
27484,2020-03-18,SBER,0.7
27485,2020-03-18,SBER,0.7
27486,2020-03-18,SBER,0.4
27487,2020-03-18,SBER,0.5
27488,2020-03-18,SBER,0.7
27489,2020-03-18,SBER,0.6
27490,2020-03-19,SBER,0.5
27491,2020-03-19,SBER,0.5
27492,2020-03-20,SBER,0.4
27493,2020-03-23,SBER,0.4
27494,2020-03-23,SBER,0.6
27495,2020-03-23,SBER,0.5
27496,2020-03-24,SBER,0.3
27497,2020-03-24,SBER,0.3
27498,2020-03-24,SBER,0.3
27499,2020-03-25,SBER,0.3
27500,2020-03-25,SBER,0.3
27501,2020-03-26,SBER,0.3
27502,2020-03-26,SBER,0.7
27503,2020-03-26,SBER,0.4
27504,2020-03-27,SBER,0.4
27505,2020-03-27,SBER,0.4
27506,2020-03-27,SBER,0.5
27507,2020-03-30,SBER,0.4
27508,2020-03-30,SBER,0.8
27509,2020-03-31,SBER,0.4
27510,2020-03-31,SBER,0.5
27511,2020-03-31,SBER,0.7
27512,2020-04-01,SBER,0.3
27513,2020-04-01,SBER,0.2
27514,2020-04-02,SBER,0.5
27515,2020-04-02,SBER,0.7
27516,2020-04-02,SBER,0.6
27517,2020-04-02,SBER,0.4
27518,2020-04-03,SBER,0.5
27519,2020-04-03,SBER,0.3
27520,2020-04-03,SBER,0.5
27521,2020-04-03,SBER,0.6
27522,2020-04-03,SBER,0.3
27523,2020-04-03,SBER,0.6
27524,2020-04-03,SBER,0.4
27525,2020-04-03,SBER,0.7
27526,2020-04-05,SBER,0.6
27527,2020-04-06,SBER,0.4
27528,2020-04-06,SBER,0.6
27529,2020-04-06,SBER,0.8
27530,2020-04-06,SBER,0.6
27531,2020-04-06,SBER,0.5
27532,2020-04-07,SBER,0.5
27533,2020-04-07,SBER,0.6
27534,2020-04-07,SBER,0.4
27535,2020-04-07,SBER,0.5
27536,2020-04-08,SBER,0.3
27537,2020-04-08,SBER,0.4
27538,2020-04-08,SBER,0.7
27539,2020-04-08,SBER,0.6
27540,2020-04-08,SBER,0.7
27541,2020-04-10,SBER,0.2
27542,2020-04-10,SBER,0.6
27543,2020-04-10,SBER,0.3
27544,2020-04-10,SBER,0.5
27545,2020-04-10,SBER,0.5
27546,2020-04-10,SBER,0.5
27547,2020-04-13,SBER,0.2
27548,2020-04-13,SBER,0.2
27549,2020-04-13,SBER,0.7
27550,2020-04-14,SBER,0.5
27551,2020-04-14,SBER,0.6
27552,2020-04-15,SBER,0.6
27553,2020-04-17,SBER,0.5
27554,2020-04-20,SBER,0.7
27555,2020-04-21,SBER,0.2
27556,2020-04-23,SBER,0.6
27557,2020-04-24,SBER,0.2
27558,2020-04-27,SBER,0.3
27559,2020-04-27,SBER,0.6
27560,2020-04-27,SBER,0.6
27561,2020-04-28,SBER,0.3
27562,2020-04-28,SBER,0.7
27563,2020-04-29,SBER,0.5
27564,2020-04-29,SBER,0.3
27565,2020-04-29,SBER,0.6
27566,2020-04-29,SBER,0.5
27567,2020-04-30,SBER,0.2
27568,2020-04-30,SBER,0.5
27569,2020-04-30,SBER,0.5
27570,2020-04-30,SBER,0.2
27571,2020-04-30,SBER,0.8
27572,2020-04-30,SBER,0.3
27573,2020-04-30,SBER,0.4
27574,2020-05-05,SBER,0.2
27575,2020-05-05,SBER,0.1
27576,2020-05-05,SBER,0.8
27577,2020-05-06,SBER,0.7
27578,2020-05-07,SBER,0.6
27579,2020-05-07,SBER,0.5
27580,2020-05-07,SBER,0.7
27581,2020-05-07,SBER,0.7
27582,2020-05-07,SBER,0.4
27583,2020-05-07,SBER,0.6
27584,2020-05-08,SBER,0.2
27585,2020-05-08,SBER,0.4
27586,2020-05-08,SBER,0.5
27587,2020-05-08,SBER,0.7
27588,2020-05-08,SBER,0.5
27589,2020-05-08,SBER,0.5
27590,2020-05-11,SBER,0.8
27591,2020-05-12,SBER,0.6
27592,2020-05-12,SBER,0.6
27593,2020-05-12,SBER,0.3
27594,2020-05-12,SBER,0.3
27595,2020-05-13,SBER,0.2
27596,2020-05-13,SBER,0.6
27597,2020-05-13,SBER,0.2
27598,2020-05-14,SBER,0.5
27599,2020-05-14,SBER,0.6
27600,2020-05-15,SBER,0.4
27601,2020-05-18,SBER,0.2
27602,2020-05-18,SBER,0.5
27603,2020-05-19,SBER,0.3
27604,2020-05-19,SBER,0.5
27605,2020-05-19,SBER,0.4
27606,2020-05-19,SBER,0.4
27607,2020-05-19,SBER,0.6
27608,2020-05-20,SBER,0.1
27609,2020-05-20,SBER,0.8
27610,2020-05-20,SBER,0.8
27611,2020-05-20,SBER,0.7
27612,2020-05-20,SBER,0.6
27613,2020-05-20,SBER,0.7
27614,2020-05-20,SBER,0.5
27615,2020-05-21,SBER,0.3
27616,2020-05-21,SBER,0.5
27617,2020-05-21,SBER,0.5
27618,2020-05-21,SBER,0.5
27619,2020-05-21,SBER,0.7
27620,2020-05-22,SBER,0.3
27621,2020-05-22,SBER,0.4
27622,2020-05-25,SBER,0.6
27623,2020-05-25,SBER,0.5
27624,2020-05-25,SBER,0.7
27625,2020-05-26,SBER,0.7
27626,2020-05-26,SBER,0.7
27627,2020-05-26,SBER,0.6
27628,2020-05-27,SBER,0.4
27629,2020-05-27,SBER,0.7
27630,2020-05-27,SBER,0.7
27631,2020-05-27,SBER,0.5
27632,2020-05-28,SBER,0.5
27633,2020-05-28,SBER,0.5
27634,2020-05-28,SBER,0.6
27635,2020-05-28,SBER,0.7
27636,2020-05-28,SBER,0.7
27637,2020-05-28,SBER,0.7
27638,2020-05-29,SBER,0.6
27639,2020-06-01,SBER,0.5
27640,2020-06-01,SBER,0.7
27641,2020-06-01,SBER,0.6
27642,2020-06-02,SBER,0.5
27643,2020-06-02,SBER,0.7
27644,2020-06-02,SBER,0.6
27645,2020-06-02,SBER,0.5
27646,2020-06-02,SBER,0.3
27647,2020-06-03,SBER,0.3
27648,2020-06-03,SBER,0.7
27649,2020-06-03,SBER,0.3
27650,2020-06-03,SBER,0.3
27651,2020-06-03,SBER,0.6
27652,2020-06-03,SBER,0.6
27653,2020-06-04,SBER,0.3
27654,2020-06-04,SBER,0.5
27655,2020-06-04,SBER,0.7
27656,2020-06-04,SBER,0.5
27657,2020-06-05,SBER,0.6
27658,2020-06-05,SBER,0.6
27659,2020-06-05,SBER,0.2
27660,2020-06-05,SBER,0.8
27661,2020-06-05,SBER,0.2
27662,2020-06-05,SBER,0.5
27663,2020-06-05,SBER,0.6
27664,2020-06-08,SBER,0.3
27665,2020-06-08,SBER,0.7
27666,2020-06-08,SBER,0.5
27667,2020-06-08,SBER,0.7
27668,2020-06-09,SBER,0.4
27669,2020-06-09,SBER,0.7
27670,2020-06-10,SBER,0.6
27671,2020-06-11,SBER,0.2
27672,2020-06-11,SBER,0.7
27673,2020-06-11,SBER,0.7
27674,2020-06-11,SBER,0.6
27675,2020-06-11,SBER,0.4
27676,2020-06-11,SBER,0.7
27677,2020-06-15,SBER,0.6
27678,2020-06-15,SBER,0.6
27679,2020-06-16,SBER,0.7
27680,2020-06-17,SBER,0.7
27681,2020-06-17,SBER,0.8
27682,2020-06-17,SBER,0.3
27683,2020-06-18,SBER,0.3
27684,2020-06-18,SBER,0.3
27685,2020-06-19,SBER,0.3
27686,2020-06-19,SBER,0.8
27687,2020-06-22,SBER,0.7
27688,2020-06-22,SBER,0.5
27689,2020-06-23,SBER,0.3
27690,2020-06-23,SBER,0.5
27691,2020-06-24,SBER,0.6
27692,2020-06-25,SBER,0.7
27693,2020-06-25,SBER,0.6
27694,2020-06-25,SBER,0.7
27695,2020-06-25,SBER,0.7
27696,2020-06-25,SBER,0.6
27697,2020-06-25,SBER,0.6
27698,2020-06-25,SBER,0.4
27699,2020-06-25,SBER,0.6
27700,2020-06-26,SBER,0.5
27701,2020-06-26,SBER,0.8
27702,2020-06-26,SBER,0.8
27703,2020-06-26,SBER,0.4
27704,2020-06-26,SBER,0.8
27705,2020-06-26,SBER,0.7
27706,2020-06-29,SBER,0.4
27707,2020-06-29,SBER,0.5
27708,2020-06-29,SBER,0.3
27709,2020-06-30,SBER,0.7
27710,2020-06-30,SBER,0.7
27711,2020-06-30,SBER,0.7
27712,2020-06-30,SBER,0.6
27713,2020-06-30,SBER,0.7
27714,2020-07-02,SBER,0.7
27715,2020-07-02,SBER,0.1
27716,2020-07-03,SBER,0.4
27717,2020-07-03,SBER,0.2
27718,2020-07-03,SBER,0.8
27719,2020-07-03,SBER,0.7
27720,2020-07-03,SBER,0.7
27721,2020-07-03,SBER,0.8
27722,2020-07-03,SBER,0.8
27723,2020-07-03,SBER,0.7
27724,2020-07-06,SBER,0.6
27725,2020-07-06,SBER,0.8
27726,2020-07-06,SBER,0.7
27727,2020-07-06,SBER,0.7
27728,2020-07-06,SBER,0.2
27729,2020-07-06,SBER,0.3
27730,2020-07-07,SBER,0.4
27731,2020-07-07,SBER,0.8
27732,2020-07-07,SBER,0.7
27733,2020-07-07,SBER,0.6
27734,2020-07-07,SBER,0.5
27735,2020-07-08,SBER,0.7
27736,2020-07-08,SBER,0.3
27737,2020-07-08,SBER,0.7
27738,2020-07-08,SBER,0.3
27739,2020-07-09,SBER,0.4
27740,2020-07-09,SBER,0.6
27741,2020-07-09,SBER,0.8
27742,2020-07-09,SBER,0.7
27743,2020-07-09,SBER,0.7
27744,2020-07-10,SBER,0.2
27745,2020-07-13,SBER,0.7
27746,2020-07-13,SBER,0.5
27747,2020-07-13,SBER,0.7
27748,2020-07-14,SBER,0.2
27749,2020-07-15,SBER,0.7
27750,2020-07-15,SBER,0.2
27751,2020-07-15,SBER,0.6
27752,2020-07-15,SBER,0.7
27753,2020-07-15,SBER,0.4
27754,2020-07-16,SBER,0.7
27755,2020-07-16,SBER,0.5
27756,2020-07-20,SBER,0.2
27757,2020-07-21,SBER,0.7
27758,2020-07-21,SBER,0.4
27759,2020-07-21,SBER,0.7
27760,2020-07-21,SBER,0.7
27761,2020-07-21,SBER,0.3
27762,2020-07-21,SBER,0.5
27763,2020-07-21,SBER,0.2
27764,2020-07-22,SBER,0.4
27765,2020-07-22,SBER,0.8
27766,2020-07-23,SBER,0.7
27767,2020-07-23,SBER,0.8
27768,2020-07-23,SBER,0.5
27769,2020-07-23,SBER,0.7
27770,2020-07-23,SBER,0.4
27771,2020-07-23,SBER,0.7
27772,2020-07-24,SBER,0.7
27773,2020-07-27,SBER,0.4
27774,2020-07-27,SBER,0.5
27775,2020-07-28,SBER,0.6
27776,2020-07-28,SBER,0.7
27777,2020-07-28,SBER,0.7
27778,2020-07-28,SBER,0.7
27779,2020-07-29,SBER,0.6
27780,2020-07-29,SBER,0.3
27781,2020-07-29,SBER,0.6
27782,2020-07-29,SBER,0.7
27783,2020-07-29,SBER,0.5
27784,2020-07-29,SBER,0.5
27785,2020-07-30,SBER,0.4
27786,2020-07-30,SBER,0.5
27787,2020-07-30,SBER,0.5
27788,2020-07-30,SBER,0.3
27789,2020-07-30,SBER,0.6
27790,2020-07-30,SBER,0.8
27791,2020-07-30,SBER,0.7
27792,2020-07-30,SBER,0.7
27793,2020-07-31,SBER,0.3
27794,2020-07-31,SBER,0.7
27795,2020-07-31,SBER,0.7
27796,2020-07-31,SBER,0.3
27797,2020-07-31,SBER,0.6
27798,2020-07-31,SBER,0.5
27799,2020-08-02,SBER,0.7
27800,2020-08-03,SBER,0.5
27801,2020-08-03,SBER,0.5
27802,2020-08-04,SBER,0.8
27803,2020-08-04,SBER,0.4
27804,2020-08-04,SBER,0.4
27805,2020-08-05,SBER,0.1
27806,2020-08-05,SBER,0.7
27807,2020-08-05,SBER,0.2
27808,2020-08-05,SBER,0.3
27809,2020-08-05,SBER,0.3
27810,2020-08-06,SBER,0.2
27811,2020-08-06,SBER,0.7
27812,2020-08-06,SBER,0.6
27813,2020-08-06,SBER,0.2
27814,2020-08-06,SBER,0.6
27815,2020-08-06,SBER,0.5
27816,2020-08-07,SBER,0.3
27817,2020-08-07,SBER,0.7
27818,2020-08-07,SBER,0.4
27819,2020-08-07,SBER,0.7
27820,2020-08-10,SBER,0.7
27821,2020-08-10,SBER,0.7
27822,2020-08-10,SBER,0.7
27823,2020-08-10,SBER,0.6
27824,2020-08-10,SBER,0.6
27825,2020-08-10,SBER,0.6
27826,2020-08-11,SBER,0.5
27827,2020-08-11,SBER,0.5
27828,2020-08-11,SBER,0.7
27829,2020-08-12,SBER,0.4
27830,2020-08-12,SBER,0.2
27831,2020-08-12,SBER,0.5
27832,2020-08-12,SBER,0.8
27833,2020-08-13,SBER,0.7
27834,2020-08-13,SBER,0.5
27835,2020-08-13,SBER,0.8
27836,2020-08-13,SBER,0.7
27837,2020-08-13,SBER,0.7
27838,2020-08-14,SBER,0.4
27839,2020-08-14,SBER,0.3
27840,2020-08-17,SBER,0.5
27841,2020-08-17,SBER,0.5
27842,2020-08-17,SBER,0.4
27843,2020-08-18,SBER,0.7
27844,2020-08-19,SBER,0.7
27845,2020-08-19,SBER,0.3
27846,2020-08-19,SBER,0.5
27847,2020-08-19,SBER,0.6
27848,2020-08-19,SBER,0.4
27849,2020-08-19,SBER,0.6
27850,2020-08-20,SBER,0.4
27851,2020-08-20,SBER,0.6
27852,2020-08-20,SBER,0.7
27853,2020-08-20,SBER,0.7
27854,2020-08-20,SBER,0.6
27855,2020-08-20,SBER,0.7
27856,2020-08-20,SBER,0.5
27857,2020-08-21,SBER,0.5
27858,2020-08-21,SBER,0.3
27859,2020-08-21,SBER,0.8
27860,2020-08-21,SBER,0.3
27861,2020-08-21,SBER,0.8
27862,2020-08-21,SBER,0.8
27863,2020-08-21,SBER,0.4
27864,2020-08-24,SBER,0.7
27865,2020-08-24,SBER,0.5
27866,2020-08-24,SBER,0.6
27867,2020-08-24,SBER,0.5
27868,2020-08-24,SBER,0.7
27869,2020-08-24,SBER,0.7
27870,2020-08-25,SBER,0.2
27871,2020-08-25,SBER,0.9
27872,2020-08-25,SBER,0.3
27873,2020-08-26,SBER,0.2
27874,2020-08-26,SBER,0.3
27875,2020-08-26,SBER,0.8
27876,2020-08-26,SBER,0.8
27877,2020-08-26,SBER,0.7
27878,2020-08-26,SBER,0.6
27879,2020-08-27,SBER,0.2
27880,2020-08-27,SBER,0.2
27881,2020-08-27,SBER,0.2
27882,2020-08-27,SBER,0.9
27883,2020-08-28,SBER,0.2
27884,2020-08-29,SBER,0.8
27885,2020-08-31,SBER,0.7
27886,2020-09-01,SBER,0.6
27887,2020-09-01,SBER,0.5
27888,2020-09-02,SBER,0.5
27889,2020-09-02,SBER,0.7
27890,2020-09-03,SBER,0.3
27891,2020-09-03,SBER,0.5
27892,2020-09-04,SBER,0.2
27893,2020-09-04,SBER,0.1
27894,2020-09-04,SBER,0.6
27895,2020-09-07,SBER,0.4
27896,2020-09-07,SBER,0.7
27897,2020-09-07,SBER,0.5
27898,2020-09-08,SBER,0.5
27899,2020-09-08,SBER,0.7
27900,2020-09-08,SBER,0.7
27901,2020-09-08,SBER,0.7
27902,2020-09-08,SBER,0.8
27903,2020-09-09,SBER,0.7
27904,2020-09-09,SBER,0.3
27905,2020-09-09,SBER,0.3
27906,2020-09-09,SBER,0.7
27907,2020-09-10,SBER,0.6
27908,2020-09-10,SBER,0.5
27909,2020-09-10,SBER,0.7
27910,2020-09-10,SBER,0.5
27911,2020-09-10,SBER,0.4
27912,2020-09-10,SBER,0.7
27913,2020-09-10,SBER,0.6
27914,2020-09-11,SBER,0.6
27915,2020-09-11,SBER,0.5
27916,2020-09-14,SBER,0.4
27917,2020-09-14,SBER,0.7
27918,2020-09-14,SBER,0.5
27919,2020-09-15,SBER,0.3
27920,2020-09-15,SBER,0.7
27921,2020-09-16,SBER,0.1
27922,2020-09-17,SBER,0.6
27923,2020-09-17,SBER,0.6
27924,2020-09-17,SBER,0.3
27925,2020-09-17,SBER,0.5
27926,2020-09-17,SBER,0.6
27927,2020-09-18,SBER,0.4
27928,2020-09-18,SBER,0.3
27929,2020-09-18,SBER,0.8
27930,2020-09-18,SBER,0.6
27931,2020-09-21,SBER,0.1
27932,2020-09-21,SBER,0.7
27933,2020-09-21,SBER,0.7
27934,2020-09-21,SBER,0.5
27935,2020-09-22,SBER,0.6
27936,2020-09-22,SBER,0.3
27937,2020-09-22,SBER,0.6
27938,2020-09-22,SBER,0.8
27939,2020-09-23,SBER,0.6
27940,2020-09-23,SBER,0.2
27941,2020-09-23,SBER,0.2
27942,2020-09-23,SBER,0.6
27943,2020-09-23,SBER,0.3
27944,2020-09-23,SBER,0.8
27945,2020-09-23,SBER,0.8
27946,2020-09-23,SBER,0.6
27947,2020-09-23,SBER,0.5
27948,2020-09-23,SBER,0.6
27949,2020-09-23,SBER,0.5
27950,2020-09-23,SBER,0.3
27951,2020-09-23,SBER,0.8
27952,2020-09-23,SBER,0.7
27953,2020-09-23,SBER,0.7
27954,2020-09-23,SBER,0.4
27955,2020-09-23,SBER,0.7
27956,2020-09-23,SBER,0.5
27957,2020-09-24,SBER,0.6
27958,2020-09-24,SBER,0.6
27959,2020-09-24,SBER,0.3
27960,2020-09-24,SBER,0.6
27961,2020-09-24,SBER,0.6
27962,2020-09-24,SBER,0.7
27963,2020-09-24,SBER,0.7
27964,2020-09-24,SBER,0.7
27965,2020-09-24,SBER,0.6
27966,2020-09-24,SBER,0.4
27967,2020-09-24,SBER,0.3
27968,2020-09-24,SBER,0.5
27969,2020-09-24,SBER,0.5
27970,2020-09-25,SBER,0.3
27971,2020-09-25,SBER,0.6
27972,2020-09-25,SBER,0.5
27973,2020-09-25,SBER,0.7
27974,2020-09-25,SBER,0.6
27975,2020-09-25,SBER,0.5
27976,2020-09-25,SBER,0.6
27977,2020-09-25,SBER,0.7
